run_id,run_number,run_url,commit_sha,commit_message,status,workflow_duration,job_name,job_duration,step_name,step_duration,test_count,test_failures,test_avg_time,timestamp
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,lint,20.0,Install dependencies,16.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,lint,20.0,Run Ruff,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,lint,20.0,Post Setup Python,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,lint,20.0,Post Checkout repository,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,lint,20.0,Complete job,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,unit-tests,26.0,Set up job,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,unit-tests,26.0,Checkout repository,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,unit-tests,26.0,Setup Python,4.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,unit-tests,26.0,Install dependencies,16.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,unit-tests,26.0,Run unit tests,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,unit-tests,26.0,Upload unit test results,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,unit-tests,26.0,Post Setup Python,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,unit-tests,26.0,Post Checkout repository,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,unit-tests,26.0,Complete job,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,load-tests,28.0,Set up job,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,load-tests,28.0,Checkout repository,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,load-tests,28.0,Setup Python,4.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,load-tests,28.0,Install dependencies,16.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,load-tests,28.0,Run load tests,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,load-tests,28.0,Upload load test results,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,load-tests,28.0,Post Setup Python,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,load-tests,28.0,Post Checkout repository,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,load-tests,28.0,Complete job,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,integration-tests,27.0,Set up job,2.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,integration-tests,27.0,Checkout repository,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,integration-tests,27.0,Setup Python,5.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,integration-tests,27.0,Install dependencies,16.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,integration-tests,27.0,Run integration tests,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,integration-tests,27.0,Upload integration test results,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,integration-tests,27.0,Post Setup Python,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,integration-tests,27.0,Post Checkout repository,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,integration-tests,27.0,Complete job,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,unit-tests-sequential,0.0,,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,integration-tests-sequential,0.0,,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,load-tests-sequential,0.0,,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,artifact-summary,7.0,Set up job,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,artifact-summary,7.0,Checkout repository,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,artifact-summary,7.0,Build run metadata,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,artifact-summary,7.0,Upload run metadata,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,artifact-summary,7.0,Post Checkout repository,1.0,55,0,0.007655,2026-06-08T04:52:58Z
27116783908,7,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116783908,b363f8bcc2be599223d842c3d5534a6ced7b734b,experiment: scenario 06 more generated tests,success,67.0,artifact-summary,7.0,Complete job,0.0,55,0,0.007655,2026-06-08T04:52:58Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,scenario,5.0,Set up job,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,scenario,5.0,Checkout repository,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,scenario,5.0,Read experiment scenario,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,scenario,5.0,Upload scenario artifact,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,scenario,5.0,Post Checkout repository,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,scenario,5.0,Complete job,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,lint,23.0,Set up job,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,lint,23.0,Checkout repository,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,lint,23.0,Setup Python,4.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,lint,23.0,Install dependencies,14.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,lint,23.0,Run Ruff,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,lint,23.0,Post Setup Python,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,lint,23.0,Post Checkout repository,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,lint,23.0,Complete job,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,unit-tests,23.0,Set up job,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,unit-tests,23.0,Checkout repository,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,unit-tests,23.0,Setup Python,3.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,unit-tests,23.0,Install dependencies,15.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,unit-tests,23.0,Run unit tests,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,unit-tests,23.0,Upload unit test results,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,unit-tests,23.0,Post Setup Python,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,unit-tests,23.0,Post Checkout repository,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,unit-tests,23.0,Complete job,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,load-tests,24.0,Set up job,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,load-tests,24.0,Checkout repository,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,load-tests,24.0,Setup Python,3.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,load-tests,24.0,Install dependencies,16.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,load-tests,24.0,Run load tests,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,load-tests,24.0,Upload load test results,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,load-tests,24.0,Post Setup Python,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,load-tests,24.0,Post Checkout repository,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,load-tests,24.0,Complete job,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,integration-tests,23.0,Set up job,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,integration-tests,23.0,Checkout repository,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,integration-tests,23.0,Setup Python,3.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,integration-tests,23.0,Install dependencies,15.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,integration-tests,23.0,Run integration tests,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,integration-tests,23.0,Upload integration test results,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,integration-tests,23.0,Post Setup Python,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,integration-tests,23.0,Post Checkout repository,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,integration-tests,23.0,Complete job,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,unit-tests-sequential,0.0,,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,integration-tests-sequential,0.0,,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,load-tests-sequential,-1.0,,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,artifact-summary,5.0,Set up job,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,artifact-summary,5.0,Checkout repository,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,artifact-summary,5.0,Build run metadata,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,artifact-summary,5.0,Upload run metadata,1.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,artifact-summary,5.0,Post Checkout repository,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116782047,6,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116782047,8aa748739bc79ab9526802b9089e7d8a5e804da0,experiment: scenario 05 room overlap,success,66.0,artifact-summary,5.0,Complete job,0.0,27,0,0.015111,2026-06-08T04:52:54Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,scenario,4.0,Set up job,0.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,scenario,4.0,Checkout repository,1.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,scenario,4.0,Read experiment scenario,0.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,scenario,4.0,Upload scenario artifact,0.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,scenario,4.0,Post Checkout repository,1.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,scenario,4.0,Complete job,0.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,lint,23.0,Set up job,0.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,lint,23.0,Checkout repository,1.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,lint,23.0,Setup Python,3.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,lint,23.0,Install dependencies,16.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,lint,23.0,Run Ruff,0.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,lint,23.0,Post Setup Python,0.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,lint,23.0,Post Checkout repository,0.0,25,0,0.01548,2026-06-08T04:52:51Z
27116780251,5,https://github.com/Anacajp/ponderada-pipe/actions/runs/27116780251,c3784a769f729da2940d38b20fbd1c7e2bd243aa,experiment: scenario 04 missing feature conflict,success,64.0,lint,23.0,Complete job,0.0,25,0,0.01548,2026-06-08T04:52:51Z
